date,open,high,low,close,volume,settle,change,percent
2010-08-31 16:00:00,275.3717,276.81918,274.16034,274.5818,17474.0,0.0,-3.1799316,-0.0025488392
2010-09-01 16:00:00,274.50455,276.50363,274.36774,276.0447,16265.0,0.0,6.630005,0.005327787
2010-09-02 16:00:00,276.09985,276.6294,273.10782,275.07382,15226.0,0.0,-4.4000244,-0.003517065
2010-09-05 16:00:00,275.47098,276.02924,275.08484,275.58572,5404.0,0.0,2.3199463,0.0018609443
2010-09-06 16:00:00,275.9344,277.93344,274.6215,276.85007,15488.0,0.0,5.7299805,0.004587765
2010-09-07 16:00:00,276.87213,278.50714,276.53012,276.8942,11755.0,0.0,0.20007324,0.00015945903
2010-09-08 16:00:00,276.9604,277.7393,274.114,274.47806,18673.0,0.0,-10.950073,-0.008725853
2010-09-09 16:00:00,274.52222,276.04028,272.84305,274.8973,17833.0,0.0,1.9000244,0.0015274122
2010-09-12 16:00:00,274.6987,275.62103,273.79184,274.7958,15263.0,0.0,-0.45996094,-0.0003691945
2010-09-13 16:00:00,274.787,281.25424,274.63254,279.91708,20255.0,0.0,23.20996,0.0186367
2010-09-14 16:00:00,279.873,280.6232,278.68588,279.75162,19103.0,0.0,-0.75,-0.00059120293
2010-09-15 16:00:00,279.61923,281.9162,279.0367,281.39548,18308.0,0.0,7.4500732,0.005876147
2010-09-16 16:00:00,281.31824,283.0371,280.6298,281.15274,18118.0,0.0,-1.1000977,-0.0008626187
2010-09-19 16:00:00,281.83676,283.21585,281.19687,281.80368,16451.0,0.0,2.9500732,0.0023152358
2010-09-20 16:00:00,282.03534,284.74493,280.41357,283.7564,21699.0,0.0,8.849976,0.006929472
2010-09-21 16:00:00,284.04327,285.96954,283.79395,284.74936,21271.0,0.0,4.5,0.0034992225
2010-09-22 16:00:00,284.85968,285.9232,283.93295,285.1796,16053.0,0.0,1.9499512,0.0015110044
2010-09-23 16:00:00,285.1509,286.77933,284.9369,286.05118,15024.0,0.0,3.9500732,0.0030562677
2010-09-26 16:00:00,285.90778,286.8124,285.5106,285.65402,16910.0,0.0,-1.8000488,-0.001388498
2010-09-27 16:00:00,285.69815,289.041,283.07242,288.80933,16303.0,0.0,14.300049,0.011045921
2010-09-28 16:00:00,288.8314,289.76913,288.04807,288.97482,14755.0,0.0,0.75,0.00057300023
2010-09-29 16:00:00,288.9086,290.34283,285.95187,288.86447,10561.0,0.0,-0.5,-0.00038178137
2010-09-30 16:00:00,288.62616,291.39093,288.20255,291.02686,14282.0,0.0,9.799927,0.007485717
2010-10-03 16:00:00,291.17688,291.2475,289.53745,290.15527,12028.0,0.0,-3.9499512,-0.0029947695
2010-10-04 16:00:00,290.13986,296.00253,289.5485,295.7598,15900.0,0.0,25.400024,0.019315608
2010-10-05 16:00:00,295.6936,297.83392,295.40677,297.67282,16227.0,0.0,8.669922,0.00646816
2010-10-06 16:00:00,297.6905,301.13263,292.50742,294.22626,28884.0,0.0,-15.619995,-0.011578344
2010-10-07 16:00:00,294.20422,297.77878,292.34415,296.78583,24460.0,0.0,11.600098,0.008699313
2010-10-10 16:00:00,298.56204,299.02542,295.70685,298.68784,21217.0,0.0,8.619995,0.0064086798
2010-10-11 16:00:00,298.69443,299.01883,295.7995,297.92218,24756.0,0.0,-3.4700928,-0.0025634703
2010-10-12 16:00:00,297.9332,303.17365,297.66843,302.73236,23647.0,0.0,21.800049,0.016145794
2010-10-13 16:00:00,302.76547,306.06418,302.37933,304.70715,27951.0,0.0,8.949951,0.006523288
2010-10-14 16:00:00,304.66306,305.66922,300.5766,301.84976,28612.0,0.0,-12.949951,-0.009377567
2010-10-17 16:00:00,301.9932,303.35458,298.465,302.141,22532.0,0.0,1.3199463,0.000964873
2010-10-18 16:00:00,302.19177,302.50067,293.05685,294.59036,22029.0,0.0,-34.21997,-0.024990486
2010-10-19 16:00:00,294.4359,297.23816,293.56433,297.0837,26772.0,0.0,11.300049,0.008463822
2010-10-20 16:00:00,296.85202,297.67282,290.78635,292.42798,30185.0,0.0,-21.099976,-0.015671402
2010-10-21 16:00:00,292.48315,293.1385,290.1729,293.0127,26496.0,0.0,2.6499023,0.0019994734
2010-10-24 16:00:00,293.91516,297.66843,293.7519,295.67596,23982.0,0.0,12.070068,0.009089249
2010-10-25 16:00:00,295.6164,296.44382,293.0215,295.6826,25440.0,0.0,0.030029297,2.2409587e-05
2010-10-26 16:00:00,295.74878,296.43277,291.02246,292.3618,28780.0,0.0,-15.050049,-0.0112309605
2010-10-27 16:00:00,292.4059,296.92923,291.8962,296.58063,25756.0,0.0,19.119995,0.014430185
2010-10-28 16:00:00,296.63138,299.91907,294.6036,299.87494,26945.0,0.0,14.930054,0.011107679
2010-10-31 16:00:00,300.93405,301.27164,297.64856,298.24213,24323.0,0.0,-7.4000244,-0.005444998
2010-11-01 16:00:00,298.2642,300.0272,297.91995,299.4667,21516.0,0.0,5.5499268,0.0041060383
2010-11-02 16:00:00,299.30786,301.06644,292.46106,297.51398,20598.0,0.0,-8.849976,-0.0065207602
2010-11-03 16:00:00,297.54706,307.4256,297.1499,307.2314,29349.0,0.0,44.04004,0.032662172
2010-11-04 16:00:00,307.26672,308.48032,303.0854,307.4874,32768.0,0.0,1.1600342,0.00083312445
2010-11-07 16:00:00,308.1714,311.1943,305.97153,310.956,29991.0,0.0,15.719971,0.011280521
2010-11-08 16:00:00,310.967,314.29443,305.0845,307.2932,38574.0,0.0,-16.599976,-0.01177913
2010-11-09 16:00:00,307.33292,311.11707,305.36032,309.72696,37837.0,0.0,11.029907,0.007919972
2010-11-10 16:00:00,309.74905,312.79843,308.26187,310.7243,33134.0,0.0,4.5200195,0.0032200753
2010-11-11 16:00:00,310.7133,311.16562,300.05588,301.92255,42225.0,0.0,-39.890015,-0.02832655
2010-11-14 16:00:00,302.3683,303.7584,299.1468,300.17282,34795.0,0.0,-7.9299316,-0.005795336
2010-11-15 16:00:00,300.18384,301.09293,293.36795,295.54358,37534.0,0.0,-20.97998,-0.01542192
2010-11-16 16:00:00,295.53473,296.73068,293.62833,294.7492,32771.0,0.0,-3.6000977,-0.0026878032
2010-11-17 16:00:00,294.75583,299.88596,294.66098,298.56204,32771.0,0.0,17.28003,0.012935897
2010-11-18 16:00:00,298.55106,300.77298,296.00253,298.55765,33930.0,0.0,-0.020019531,-1.4795308e-05
2010-11-21 16:00:00,298.90408,301.78354,297.50296,301.53864,29954.0,0.0,13.51001,0.009984635
2010-11-22 16:00:00,301.54083,305.01608,299.21738,303.6657,34133.0,0.0,9.640015,0.0070540654
2010-11-23 16:00:00,303.64145,304.78662,302.1057,302.9861,27093.0,0.0,-3.079956,-0.002237966
2010-11-24 16:00:00,302.97507,303.48257,301.83212,302.97726,11819.0,0.0,-0.040039062,-2.915855e-05
2010-11-25 16:00:00,303.3502,303.39432,298.08765,300.7134,22255.0,0.0,-10.26001,-0.007472096
2010-11-28 16:00:00,300.80167,302.1079,298.56647,301.45258,30035.0,0.0,3.3499756,0.0024580662
2010-11-29 16:00:00,301.3974,306.64008,300.68472,305.7685,29420.0,0.0,19.560059,0.014317127
2010-11-30 16:00:00,305.8303,308.2067,304.87485,306.18997,31126.0,0.0,1.9100342,0.0013783297
2010-12-01 16:00:00,306.17892,308.5531,305.1529,305.6008,31487.0,0.0,-2.670044,-0.0019241202
2010-12-02 16:00:00,305.64935,312.29535,305.4949,311.8739,28596.0,0.0,28.430054,0.020527115
2010-12-05 16:00:00,311.9401,314.91226,310.87436,314.06274,27392.0,0.0,9.919922,0.0070183324
2010-12-06 16:00:00,314.1223,315.74188,308.14932,309.29892,33453.0,0.0,-21.589966,-0.015168417
2010-12-07 16:00:00,309.27686,309.8704,302.59555,304.89914,23441.0,0.0,-19.940063,-0.014225019
2010-12-08 16:00:00,304.89914,307.68814,304.51962,305.998,29734.0,0.0,4.9801025,0.003604017
2010-12-09 16:00:00,306.05756,307.15863,302.75662,305.71777,29463.0,0.0,-1.2700195,-0.0009157914
2010-12-12 16:00:00,305.2544,308.72302,304.53067,307.58887,28443.0,0.0,8.47998,0.0061203875
2010-12-13 16:00:00,307.5668,310.6846,307.10345,308.00592,29169.0,0.0,1.8900146,0.0013558114
2010-12-14 16:00:00,307.99045,308.2817,304.1776,304.63876,30787.0,0.0,-15.26001,-0.010932022
2010-12-15 16:00:00,304.62332,305.87442,300.32504,302.26898,30654.0,0.0,-10.73999,-0.007778994
2010-12-16 16:00:00,302.28442,304.22617,301.12158,303.34576,27126.0,0.0,4.880005,0.0035623072
2010-12-19 16:00:00,303.58847,306.2716,303.58847,305.5721,23862.0,0.0,10.089966,0.0073393313
2010-12-20 16:00:00,305.63834,307.14316,304.68732,305.68246,20300.0,0.0,0.5,0.00036104472
2010-12-21 16:00:00,305.67804,306.90488,305.14188,305.64493,18728.0,0.0,-0.17004395,-0.00012274263
2010-12-22 16:00:00,305.63834,306.32898,302.74118,304.79544,16260.0,0.0,-3.8499756,-0.0027793646
2010-12-23 16:00:00,304.38724,305.76187,304.1666,305.46402,648.0,0.0,3.0300293,0.0021935275
2010-12-26 16:00:00,305.30957,305.88766,302.7765,305.2588,17059.0,0.0,-0.9300537,-0.00067181967
2010-12-27 16:00:00,305.28088,310.36685,305.0492,310.16388,19643.0,0.0,22.230103,0.016068598
2010-12-28 16:00:00,310.20798,311.98862,309.14447,311.44806,17393.0,0.0,5.8199463,0.0041403067
2010-12-29 16:00:00,311.45908,312.1453,309.5659,309.91013,18295.0,0.0,-6.9699707,-0.0049379882
2010-12-30 16:00:00,309.91675,313.57733,309.79095,313.467,13874.0,0.0,16.119995,0.011477145
2011-01-02 16:00:00,313.2243,314.16428,311.7459,312.12103,19083.0,0.0,-6.0999756,-0.004293792
2011-01-03 16:00:00,312.1144,312.69916,303.33252,304.58582,26864.0,0.0,-34.150024,-0.02414197
2011-01-04 16:00:00,304.60788,305.54565,300.93625,304.0673,28411.0,0.0,-2.3499756,-0.0017023874
2011-01-05 16:00:00,304.0717,304.44238,301.07526,302.59998,27022.0,0.0,-6.6500244,-0.004825677
2011-01-06 16:00:00,302.5779,304.2063,298.465,302.0991,26579.0,0.0,-2.2700195,-0.0016552571
2011-01-09 16:00:00,302.15866,303.6194,301.28708,303.487,22636.0,0.0,6.290039,0.004594187
2011-01-10 16:00:00,303.4649,305.96487,302.86252,304.7778,24052.0,0.0,5.8499756,0.004253228
2011-01-11 16:00:00,304.76675,306.42163,303.74515,306.15686,23415.0,0.0,6.25,0.0045248214
2011-01-12 16:00:00,306.17892,307.37485,302.18515,302.97507,27006.0,0.0,-14.420044,-0.010392674
2011-01-13 16:00:00,302.953,304.05624,298.96146,300.4376,26441.0,0.0,-11.5,-0.00837521
2011-01-16 16:00:00,300.3714,301.34225,299.4248,300.5391,12197.0,0.0,0.460083,0.00033789882
2011-01-17 16:00:00,300.30963,303.64807,300.18826,301.8608,21063.0,0.0,5.98999,0.004397743
2011-01-18 16:00:00,301.84976,304.26364,301.30917,302.22705,20622.0,0.0,1.6599121,0.0012133416
2011-01-19 16:00:00,302.25574,302.52713,296.3975,296.96677,27592.0,0.0,-23.839966,-0.017405119
2011-01-20 16:00:00,296.9734,297.91336,295.15744,296.16357,23207.0,0.0,-3.6400146,-0.0027045812
2011-01-23 16:00:00,296.4725,298.5444,294.01004,294.39618,21774.0,0.0,-8.01001,-0.005967688
2011-01-24 16:00:00,294.3697,295.32953,291.80133,293.93945,25461.0,0.0,-2.0699463,-0.001551428
2011-01-25 16:00:00,293.94385,297.13223,292.33972,296.9182,21095.0,0.0,13.5,0.010133994
2011-01-26 16:00:00,296.9447,297.397,289.1116,289.92358,23511.0,0.0,-31.700073,-0.023557443
2011-01-27 16:00:00,289.80225,297.22052,288.62616,294.85953,28210.0,0.0,22.369995,0.017024998
2011-01-30 16:00:00,295.3141,297.02853,291.90283,294.0277,23615.0,0.0,-3.7698975,-0.002821104
2011-01-31 16:00:00,294.08286,296.29376,292.41916,295.9363,25554.0,0.0,8.649902,0.00649124
2011-02-01 16:00:00,295.9253,296.55414,292.73688,294.5683,21903.0,0.0,-6.199951,-0.0046226894
2011-02-02 16:00:00,294.5683,299.15784,292.32648,298.79376,24671.0,0.0,19.150024,0.014344588
2011-02-03 16:00:00,298.76508,299.6962,296.82553,297.56912,22036.0,0.0,-5.550049,-0.004098548
2011-02-06 16:00:00,297.19626,298.58633,296.446,298.10532,17012.0,0.0,2.4300537,0.0018019085
2011-02-07 16:00:00,298.0987,301.80783,297.51617,300.8701,19993.0,0.0,12.530029,0.009274427
2011-02-08 16:00:00,300.89215,301.63794,299.6256,300.83698,17210.0,0.0,-0.15002441,-0.00011002406
2011-02-09 16:00:00,300.848,301.39963,298.08987,300.8811,17514.0,0.0,0.19995117,0.0001466552
2011-02-10 16:00:00,300.8701,301.89166,298.76285,299.29022,17889.0,0.0,-7.209961,-0.005287407
2011-02-13 16:00:00,299.4888,301.53204,298.7518,300.41553,15444.0,0.0,5.0999756,0.0037599348
2011-02-14 16:00:00,300.43317,303.71646,300.24564,303.092,16461.0,0.0,12.130005,0.008909294
2011-02-15 16:00:00,303.0876,304.90576,302.19617,303.21338,17093.0,0.0,0.5500488,0.00040043448
2011-02-16 16:00:00,303.2244,305.5589,303.21338,305.37573,15636.0,0.0,9.799927,0.007131472
2011-02-17 16:00:00,305.34927,307.10345,304.8815,306.60037,17525.0,0.0,5.550049,0.004010209
2011-02-20 16:00:00,306.70627,309.68726,306.69965,309.5858,10523.0,0.0,13.530029,0.0097371265
2011-02-21 16:00:00,310.48822,311.30463,307.302,308.69214,22879.0,0.0,-4.050049,-0.0028865826
2011-02-22 16:00:00,308.66345,312.58,307.93088,311.45026,20483.0,0.0,12.5,0.00893489
2011-02-23 16:00:00,311.43262,312.90656,307.7345,309.47324,22662.0,0.0,-8.959961,-0.0063477843
2011-02-24 16:00:00,309.4688,311.47232,308.84216,311.13913,19593.0,0.0,7.5499268,0.005383
2011-02-27 16:00:00,311.05087,312.5094,309.94324,311.26712,17448.0,0.0,0.5800781,0.00041137377
2011-02-28 16:00:00,311.34436,316.57376,310.95822,316.20306,18182.0,0.0,22.369995,0.015857596
2011-03-01 16:00:00,316.2207,317.76086,314.9895,316.4127,18014.0,0.0,0.9499512,0.00066288764
2011-03-02 16:00:00,316.47446,316.8915,311.14133,312.37476,21807.0,0.0,-18.300049,-0.012761541
2011-03-03 16:00:00,312.38803,315.978,311.85846,315.61392,18324.0,0.0,14.680054,0.010369467
2011-03-06 16:00:00,316.50095,318.7891,315.0932,315.90738,21458.0,0.0,1.329956,0.0009297921
2011-03-07 16:00:00,315.9405,317.01062,314.02304,315.26752,19979.0,0.0,-2.8999023,-0.0020254818
2011-03-08 16:00:00,315.24985,316.8849,313.95905,315.68674,18528.0,0.0,1.8999023,0.0013297095
2011-03-09 16:00:00,315.68674,315.92947,309.54163,311.48337,20850.0,0.0,-19.049927,-0.013315016
2011-03-10 16:00:00,311.45468,314.17307,309.94983,312.67706,21432.0,0.0,5.409912,0.0038323053
2011-03-13 16:00:00,315.7353,315.79486,312.9286,315.22336,18211.0,0.0,11.540039,0.008143592
2011-03-14 16:00:00,315.1572,315.1682,304.6895,307.91986,24361.0,0.0,-33.099976,-0.023169357
2011-03-15 16:00:00,307.6992,310.2477,307.19168,308.97897,23045.0,0.0,4.800049,0.0034396376
2011-03-16 16:00:00,308.9878,310.02045,305.91635,309.78876,20785.0,0.0,3.6699219,0.0026207922
2011-03-17 16:00:00,309.81522,314.16428,309.30774,312.9485,16786.0,0.0,14.320068,0.010199624
2011-03-20 16:00:00,314.57687,316.5649,314.14218,314.80853,14796.0,0.0,8.429932,0.005943687
2011-03-21 16:00:00,314.87256,315.96918,313.1934,315.21234,16464.0,0.0,1.8300781,0.0012827081
2011-03-22 16:00:00,315.1572,317.93518,314.56583,317.20703,14016.0,0.0,9.039917,0.0063279923
2011-03-23 16:00:00,317.2401,319.4025,314.12897,315.66248,17993.0,0.0,-7.0,-0.0048692264
2011-03-24 16:00:00,315.82574,317.2401,313.7759,315.4308,14212.0,0.0,-1.0499268,-0.0007339066
2011-03-27 16:00:00,314.43787,315.1064,311.10162,313.4339,16778.0,0.0,-9.050049,-0.0063306973
2011-03-28 16:00:00,313.45377,314.02963,311.31567,312.97055,12941.0,0.0,-2.0999756,-0.0014783355
2011-03-29 16:00:00,312.95288,315.5301,311.53632,313.98553,16072.0,0.0,4.5999756,0.0032430736
2011-03-30 16:00:00,314.06274,317.6152,313.4008,315.89417,17162.0,0.0,8.650024,0.0060787243
2011-03-31 16:00:00,316.13687,316.90915,311.67975,315.19467,19224.0,0.0,-3.170044,-0.002214259
2011-04-03 16:00:00,315.19467,317.42767,315.04465,316.50314,10684.0,0.0,5.9300537,0.0041513033
2011-04-04 16:00:00,316.39062,321.48764,315.4749,321.22946,18280.0,0.0,21.419922,0.014932914
2011-04-05 16:00:00,321.3332,322.624,320.2189,321.9091,17717.0,0.0,3.0800781,0.0021156853
2011-04-06 16:00:00,322.06796,323.25946,320.51678,321.7546,17849.0,0.0,-0.70007324,-0.00047986046
2011-04-07 16:00:00,321.8076,325.4483,321.35526,325.33798,17541.0,0.0,16.23999,0.011136935
2011-04-10 16:00:00,325.4505,325.74622,321.96426,322.77402,30169.0,0.0,-11.619995,-0.007880902
2011-04-11 16:00:00,322.8932,323.7184,318.61035,320.722,37302.0,0.0,-9.299927,-0.00635749
2011-04-12 16:00:00,320.53882,322.64386,320.1858,321.60458,31260.0,0.0,4.0,0.002751921
2011-04-13 16:00:00,321.6068,325.55862,320.4506,325.39978,24837.0,0.0,17.199951,0.011800753
2011-04-14 16:00:00,325.49246,328.34985,324.6319,328.0189,21996.0,0.0,11.869995,0.008048927
2011-04-17 16:00:00,327.74307,330.49017,325.97787,330.03342,25336.0,0.0,9.130005,0.0061415345
2011-04-18 16:00:00,330.01578,330.83218,328.1844,330.1261,16703.0,0.0,0.42004395,0.00028082874
2011-04-19 16:00:00,329.92752,332.2554,329.47516,331.40808,22407.0,0.0,5.8099365,0.003883258
2011-04-20 16:00:00,331.28674,332.9504,331.05283,332.31055,19475.0,0.0,4.090088,0.002723167
2011-04-24 16:00:00,333.60797,335.02454,331.4015,332.51132,23803.0,0.0,0.9099121,0.00060417125
2011-04-25 16:00:00,332.45395,332.82907,329.36484,332.52237,21277.0,0.0,0.050048828,3.3211785e-05
2011-04-26 16:00:00,332.3326,337.6172,331.62653,336.90668,24016.0,0.0,19.869995,0.013185045
2011-04-27 16:00:00,336.88464,339.4265,336.28226,338.79327,24904.0,0.0,8.550049,0.005599686
2011-04-28 16:00:00,338.69394,346.22253,337.98126,344.97586,23094.0,0.0,28.019897,0.018248891
2011-05-01 16:00:00,343.36072,347.56412,339.86783,340.89603,36076.0,0.0,-18.48999,-0.011826403
2011-05-02 16:00:00,340.8828,342.24203,336.7456,339.05804,34565.0,0.0,-8.329956,-0.005391697
2011-05-03 16:00:00,339.23895,340.5077,332.28845,334.51263,34151.0,0.0,-20.599976,-0.013405944
2011-05-04 16:00:00,334.6715,335.7858,322.7012,325.09747,38445.0,0.0,-42.670044,-0.02814591
2011-05-05 16:00:00,325.58072,330.61154,324.5657,329.96725,38851.0,0.0,22.070068,0.014979414
2011-05-08 16:00:00,329.13318,334.05368,328.95667,333.80215,26254.0,0.0,17.380005,0.011622078
2011-05-09 16:00:00,333.6896,335.23416,332.26642,334.41995,24706.0,0.0,2.7999268,0.0018508119
2011-05-10 16:00:00,334.37363,336.80078,330.00473,331.033,26824.0,0.0,-15.349976,-0.01012792
2011-05-11 16:00:00,330.92706,332.68564,326.13235,332.3613,33653.0,0.0,6.0200195,0.004012651
2011-05-12 16:00:00,332.26642,334.59427,327.16937,329.86795,29831.0,0.0,-11.300049,-0.0075019575
2011-05-15 16:00:00,328.51093,331.94647,328.41608,328.74924,24285.0,0.0,-5.0699463,-0.0033913138
2011-05-16 16:00:00,328.75806,330.42398,324.74222,328.0542,25046.0,0.0,-3.1500244,-0.002114238
2011-05-17 16:00:00,327.9924,330.92044,327.62173,330.28278,23309.0,0.0,10.099976,0.006793279
2011-05-18 16:00:00,330.00253,330.8763,327.91962,329.53253,27516.0,0.0,-3.4000244,-0.0022714378
2011-05-19 16:00:00,329.5745,334.40674,328.07404,333.61237,23481.0,0.0,18.48999,0.01238064
2011-05-22 16:00:00,334.10223,334.86566,331.8141,334.7002,39012.0,0.0,4.9300537,0.0032607254
2011-05-23 16:00:00,334.7046,337.04572,333.87274,336.74783,30759.0,0.0,9.280029,0.0061178403
2011-05-24 16:00:00,336.7412,338.06732,335.64017,336.66397,31795.0,0.0,-0.38000488,-0.00024899413
2011-05-25 16:00:00,336.62424,337.7562,334.17944,335.1437,36002.0,0.0,-6.8900146,-0.0045157326
2011-05-26 16:00:00,335.0687,339.41107,335.05765,338.89255,25302.0,0.0,16.98999,0.011185793
2011-05-29 16:00:00,338.919,339.23895,338.49536,338.89255,4585.0,0.0,0.0,0.0
2011-05-30 16:00:00,339.3162,339.95386,338.04745,338.7646,24254.0,0.0,-0.57995605,-0.00037760506
2011-07-03 16:00:00,328.26602,330.20554,328.17557,329.57007,6196.0,0.0,-41.670044,-0.027141303
2011-07-04 16:00:00,329.98932,334.6053,329.46194,334.49057,15045.0,0.0,22.300049,0.014930102
2011-07-05 16:00:00,334.38025,338.3674,333.17108,337.38773,16383.0,0.0,13.130005,0.008661353
2011-07-06 16:00:00,337.35242,338.5439,335.9954,338.07175,16969.0,0.0,3.0999756,0.0020273733
2011-07-07 16:00:00,337.98126,340.9733,336.43228,340.6732,16285.0,0.0,11.789917,0.0076949643
2011-07-10 16:00:00,340.3356,343.48425,340.1657,342.89737,16753.0,0.0,10.080078,0.00652876
2011-07-11 16:00:00,342.8797,347.15588,339.9031,346.3792,20687.0,0.0,15.780029,0.010154263
2011-07-12 16:00:00,346.3792,347.5597,345.13034,346.76974,7805.0,0.0,1.7698975,0.0011274596
2011-07-13 16:00:00,346.3792,351.76306,345.13034,350.18546,20678.0,0.0,15.480103,0.009850025
2011-07-14 16:00:00,350.16116,351.67264,347.71414,351.5733,16821.0,0.0,6.289917,0.0039632507
2011-07-17 16:00:00,352.22647,354.64258,351.14526,354.1792,18823.0,0.0,11.810059,0.007412093
2011-07-18 16:00:00,354.15494,355.24274,349.15942,350.52744,21488.0,0.0,-16.550049,-0.010310529
2011-07-19 16:00:00,350.2803,353.4952,348.85934,353.45105,20732.0,0.0,13.25,0.008340625
2011-07-20 16:00:00,353.34515,354.02695,349.6691,350.80325,24096.0,0.0,-12.0,-0.0074912915
2011-07-21 16:00:00,350.60245,354.60284,349.3955,353.2613,17475.0,0.0,11.140015,0.0070069158
2011-07-24 16:00:00,357.69858,357.92365,354.7816,356.25113,19597.0,0.0,13.550049,0.008463491
2011-07-25 16:00:00,356.16064,357.48895,354.77054,357.33228,17922.0,0.0,4.8999023,0.0030348408
2011-07-26 16:00:00,357.22858,359.34024,355.00223,356.04813,20073.0,0.0,-5.8199463,-0.0035937796
2011-07-27 16:00:00,356.05252,357.47128,353.69818,356.6836,15862.0,0.0,2.880005,0.0017847988
2011-07-28 16:00:00,356.70343,360.19635,355.37073,358.97614,19904.0,0.0,10.390015,0.006427436
2011-07-31 16:00:00,356.4276,360.0463,355.00446,357.42276,20750.0,0.0,-7.040039,-0.004327272
2011-08-01 16:00:00,357.37863,366.4893,356.60416,366.2201,22805.0,0.0,39.869995,0.024613235
2011-08-02 16:00:00,366.1142,369.1106,364.45047,366.5246,25897.0,0.0,1.3800049,0.0008314635
2011-08-03 16:00:00,366.40765,371.12958,361.83575,363.7775,29944.0,0.0,-12.449951,-0.007494959
2011-08-04 16:00:00,363.48843,368.48618,362.24838,367.02106,27599.0,0.0,14.699951,0.008916303
2011-08-07 16:00:00,372.11588,379.5981,371.2068,378.87,40271.0,0.0,53.700073,0.032284096
2011-08-08 16:00:00,378.7155,392.63855,378.44412,384.7724,35913.0,0.0,26.75,0.0155789545
2011-08-09 16:00:00,385.03055,396.5441,383.37787,396.02557,34031.0,0.0,51.0,0.029246304
2011-08-10 16:00:00,395.95496,400.454,382.1687,390.0349,45012.0,0.0,-27.150024,-0.015126962
2011-08-11 16:00:00,389.27365,390.1342,380.25125,385.41006,33902.0,0.0,-20.960083,-0.011857531
2011-08-14 16:00:00,383.90744,389.74805,381.32803,389.5605,24664.0,0.0,18.810059,0.010768913
2011-08-15 16:00:00,389.6973,394.29343,388.5455,394.23828,26289.0,0.0,21.199951,0.012007834
2011-08-16 16:00:00,394.0662,395.9704,392.50616,394.65753,22829.0,0.0,1.9000244,0.0010634208
2011-08-17 16:00:00,394.80536,403.4725,393.60944,402.51266,27854.0,0.0,35.599976,0.01990371
2011-08-18 16:00:00,402.47296,414.27554,401.88162,408.60043,35142.0,0.0,27.590088,0.015124404
2011-08-21 16:00:00,413.0752,419.40347,409.92435,418.75256,32716.0,0.0,46.01001,0.024846101
2011-08-22 16:00:00,418.67972,421.91888,402.28543,403.85864,36262.0,0.0,-67.5,-0.03556731
2011-08-23 16:00:00,403.59387,409.0748,386.1073,386.38312,43218.0,0.0,-79.20007,-0.043271396
2011-08-24 16:00:00,386.3478,391.57947,375.7566,391.00577,44351.0,0.0,20.950073,0.011963882
2011-08-25 16:00:00,391.24628,403.34894,387.71808,403.31583,35730.0,0.0,55.789917,0.031483084
2011-08-28 16:00:00,402.95837,403.85202,391.86407,394.73032,37797.0,0.0,-38.910034,-0.021287324
2011-08-29 16:00:00,394.70605,406.00778,393.54105,404.9553,34733.0,0.0,46.340088,0.025903657
2011-08-30 16:00:00,405.01926,405.93054,399.69278,402.7201,31589.0,0.0,-10.130005,-0.0055195964
2011-08-31 16:00:00,402.60977,403.93365,400.15613,402.6936,28418.0,0.0,-0.11999512,-6.574534e-05
2011-09-01 16:00:00,402.7598,415.80466,402.53253,415.4516,29278.0,0.0,57.819946,0.031681642
2011-09-04 16:00:00,416.30112,419.84256,413.53857,418.09943,16593.0,0.0,12.0,0.006373317
2011-09-05 16:00:00,419.56232,423.82532,410.96802,413.43265,44781.0,0.0,-21.150024,-0.011161846
2011-09-06 16:00:00,413.0973,414.8735,395.58206,400.8291,45993.0,0.0,-57.119995,-0.030485135
2011-09-07 16:00:00,399.69278,412.74423,399.69278,412.52356,42672.0,0.0,53.0,0.029175704
2011-09-08 16:00:00,412.45078,416.1533,402.23465,409.42786,48129.0,0.0,-14.029907,-0.00750431
2011-09-11 16:00:00,409.31754,410.49802,397.44653,400.35913,47208.0,0.0,-41.100098,-0.02214982
2011-09-12 16:00:00,400.31058,406.84183,395.95715,404.71695,45248.0,0.0,19.75,0.010884841
2011-09-13 16:00:00,404.60663,407.00952,399.07495,401.45135,39881.0,0.0,-14.799927,-0.008068874
2011-09-14 16:00:00,401.74924,403.01355,391.13596,394.83185,40146.0,0.0,-30.0,-0.016488953
2011-09-15 16:00:00,394.42145,401.90366,388.89633,399.7369,36988.0,0.0,22.22998,0.012423147
2011-09-18 16:00:00,402.36707,403.09518,390.65714,392.48853,34443.0,0.0,-32.849976,-0.018132828
2011-09-19 16:00:00,392.38922,399.6751,390.48502,397.94965,39616.0,0.0,24.75,0.013914031
2011-09-20 16:00:00,398.02686,400.79602,392.48853,393.2983,41642.0,0.0,-21.080078,-0.011688232
2011-09-21 16:00:00,392.83493,394.1699,379.66876,383.4242,51084.0,0.0,-44.75,-0.025105894
2011-09-22 16:00:00,383.30948,387.27457,359.34024,365.52945,58205.0,0.0,-81.099976,-0.046670873
2011-09-25 16:00:00,362.20868,367.10712,338.17984,359.29608,62969.0,0.0,-28.25,-0.017053
2011-09-26 16:00:00,358.89893,370.01968,356.32834,363.9849,50421.0,0.0,21.25,0.01305002
2011-09-27 16:00:00,364.16806,368.26553,352.7097,354.94266,51618.0,0.0,-40.97998,-0.024842374
