date,open,high,low,close,volume,settle,change,percent
2015-11-22 16:00:00,1076.8,1077.1,1066.71,1068.84,652429.0,0.0,-7.9300537,-0.007364668
2015-11-23 16:00:00,1068.85,1081.0,1068.64,1075.09,60834.0,0.0,6.25,0.005847461
2015-11-24 16:00:00,1075.11,1080.81,1067.9,1070.68,82200.0,0.0,-4.409912,-0.0041019004
2015-11-25 16:00:00,1071.05,1074.9,1069.6,1071.27,45132.0,0.0,0.5899658,0.00055101974
2015-11-26 16:00:00,1071.7,1073.8,1052.5,1057.49,51496.0,0.0,-13.780029,-0.012863264
2015-11-29 16:00:00,1057.64,1069.66,1053.11,1064.84,64937.0,0.0,7.3499756,0.0069503975
2015-11-30 16:00:00,1064.83,1074.7,1063.15,1069.0,61382.0,0.0,4.160034,0.0039067226
2015-12-01 16:00:00,1068.1,1071.5,1050.54,1053.66,59195.0,0.0,-15.339966,-0.014349828
2015-12-02 16:00:00,1053.75,1065.43,1046.24,1062.7,65386.0,0.0,9.039917,0.008579538
2015-12-03 16:00:00,1062.7,1088.84,1058.1,1085.83,64079.0,0.0,23.130005,0.02176532
2015-12-06 16:00:00,1086.1,1086.64,1066.15,1070.65,56978.0,0.0,-15.179932,-0.013980026
2015-12-07 16:00:00,1071.39,1078.96,1067.5,1074.55,56999.0,0.0,3.9000244,0.0036426696
2015-12-08 16:00:00,1074.85,1085.3,1069.4,1072.34,54794.0,0.0,-2.210083,-0.002056752
2015-12-09 16:00:00,1071.9,1076.39,1069.3,1071.7,1728697.0,0.0,-0.64001465,-0.0005968393
2015-12-10 16:00:00,1071.64,1079.66,1062.3,1074.13,59522.0,0.0,2.4300537,0.0022674757
2015-12-13 16:00:00,1073.3,1077.51,1058.66,1060.5,58154.0,0.0,-13.630005,-0.012689344
2015-12-14 16:00:00,1059.78,1068.61,1059.4,1060.87,57729.0,0.0,0.36999512,0.00034888744
2015-12-15 16:00:00,1060.86,1078.28,1060.5,1072.6,105026.0,0.0,11.72998,0.011056945
2015-12-16 16:00:00,1072.95,1073.27,1047.4,1050.94,57928.0,0.0,-21.660034,-0.020193953
2015-12-17 16:00:00,1052.24,1071.41,1050.76,1065.67,56267.0,0.0,14.730103,0.014016123
2015-12-20 16:00:00,1065.8,1081.65,1063.78,1078.4,53312.0,0.0,12.72998,0.011945518
2015-12-21 16:00:00,1078.22,1080.74,1071.6,1072.39,352098.0,0.0,-6.01001,-0.00557308
2015-12-22 16:00:00,1072.5,1075.5,1068.2,1070.04,49890.0,0.0,-2.3499756,-0.002191344
2015-12-23 16:00:00,1069.81,1077.11,1069.81,1076.45,42566.0,0.0,6.409912,0.005990348
2015-12-24 16:00:00,1076.45,1076.65,1075.89,1076.45,11.0,0.0,0.0,0.0
2015-12-27 16:00:00,1075.72,1077.0,1066.3,1068.69,54279.0,0.0,-7.76001,-0.0072088903
2015-12-28 16:00:00,1068.61,1075.25,1067.2,1068.6,53742.0,0.0,-0.08996582,-8.418327e-05
2015-12-29 16:00:00,1068.76,1072.21,1059.3,1061.01,51412.0,0.0,-7.589966,-0.0071027195
2015-12-30 16:00:00,1060.98,1063.5,1058.0,1061.99,51071.0,0.0,0.97998047,0.0009236298
2015-12-31 16:00:00,1061.25,1061.99,1061.0,1061.0,7.0,0.0,-0.98999023,-0.00093220297
2016-01-03 16:00:00,1062.43,1083.45,1061.5,1073.9,95977.0,0.0,12.900024,0.012158364
2016-01-04 16:00:00,1073.58,1081.95,1072.5,1077.22,55089.0,0.0,3.3199463,0.0030914855
2016-01-05 16:00:00,1077.1,1095.25,1074.8,1093.84,59185.0,0.0,16.619995,0.015428599
2016-01-06 16:00:00,1093.6,1110.07,1091.28,1108.7,63851.0,0.0,14.859985,0.013585155
2016-01-07 16:00:00,1108.75,1112.41,1092.6,1103.72,61792.0,0.0,-4.9799805,-0.0044917297
2016-01-10 16:00:00,1103.61,1108.39,1093.6,1094.21,63360.0,0.0,-9.51001,-0.0086163245
2016-01-11 16:00:00,1094.45,1099.09,1083.0,1086.73,62163.0,0.0,-7.4799805,-0.0068359645
2016-01-12 16:00:00,1086.76,1095.32,1079.6,1093.32,59816.0,0.0,6.589966,0.006064032
2016-01-13 16:00:00,1093.33,1095.25,1071.3,1079.1,61523.0,0.0,-14.219971,-0.01300623
2016-01-14 16:00:00,1079.1,1097.22,1075.8,1088.57,63964.0,0.0,9.469971,0.008775805
2016-01-17 16:00:00,1088.97,1093.26,1087.41,1088.7,47418.0,0.0,0.13000488,0.00011942722
2016-01-18 16:00:00,1088.98,1094.59,1082.59,1087.07,63239.0,0.0,-1.6300049,-0.001497203
2016-01-19 16:00:00,1087.03,1109.5,1087.03,1100.4,462798.0,0.0,13.330078,0.012262392
2016-01-20 16:00:00,1100.43,1104.52,1092.3,1101.1,65119.0,0.0,0.6999512,0.0006360879
2016-01-21 16:00:00,1101.26,1102.74,1093.97,1097.6,59532.0,0.0,-3.5,-0.0031786396
2016-01-24 16:00:00,1097.43,1108.93,1096.9,1107.98,57192.0,0.0,10.380005,0.009457001
2016-01-25 16:00:00,1108.08,1122.91,1106.94,1119.34,112280.0,0.0,11.359985,0.01025288
2016-01-26 16:00:00,1119.63,1128.04,1114.87,1124.25,59509.0,0.0,4.910034,0.004386544
2016-01-27 16:00:00,1125.22,1125.81,1111.2,1114.27,60321.0,0.0,-9.97998,-0.008877012
2016-01-28 16:00:00,1114.25,1118.37,1108.45,1117.69,55170.0,0.0,3.4199219,0.0030692038
2016-01-31 16:00:00,1117.6,1129.75,1115.44,1127.87,58468.0,0.0,10.180054,0.00910812
2016-02-01 16:00:00,1128.08,1130.87,1122.27,1128.86,54940.0,0.0,0.98999023,0.0008777521
2016-02-02 16:00:00,1128.93,1145.5,1124.3,1141.7,60191.0,0.0,12.839966,0.011374277
2016-02-03 16:00:00,1141.64,1157.38,1139.55,1155.3,63771.0,0.0,13.600098,0.011912147
2016-02-04 16:00:00,1154.9,1174.48,1145.14,1173.05,63263.0,0.0,17.75,0.0153639745
2016-02-07 16:00:00,1172.58,1200.89,1163.8,1188.78,62945.0,0.0,15.72998,0.013409471
2016-02-08 16:00:00,1188.36,1198.88,1185.57,1188.91,65190.0,0.0,0.13000488,0.00010935991
2016-02-09 16:00:00,1189.07,1197.69,1180.9,1196.85,64434.0,0.0,7.9399414,0.0066783368
2016-02-10 16:00:00,1197.05,1263.19,1195.5,1245.2,67915.0,0.0,48.349976,0.040397692
2016-02-11 16:00:00,1245.84,1248.16,1232.2,1237.36,67673.0,0.0,-7.839966,-0.00629615
2016-02-14 16:00:00,1235.17,1235.35,1201.8,1208.0,53710.0,0.0,-29.359985,-0.023727925
2016-02-15 16:00:00,1208.4,1216.91,1190.6,1199.85,67494.0,0.0,-8.150024,-0.006746709
2016-02-16 16:00:00,1200.81,1213.66,1195.4,1208.0,67468.0,0.0,8.150024,0.006792536
2016-02-17 16:00:00,1208.65,1239.9,1200.74,1230.51,65424.0,0.0,22.51001,0.018634114
2016-02-18 16:00:00,1230.37,1234.48,1219.7,1225.83,65781.0,0.0,-4.6800537,-0.0038033447
2016-02-21 16:00:00,1225.35,1226.21,1201.93,1207.5,65421.0,0.0,-18.329956,-0.014953098
2016-02-22 16:00:00,1208.37,1228.18,1206.7,1224.75,181778.0,0.0,17.25,0.014285714
2016-02-23 16:00:00,1224.7,1253.18,1221.83,1227.54,69142.0,0.0,2.790039,0.0022780478
2016-02-24 16:00:00,1227.55,1242.73,1221.03,1231.39,71235.0,0.0,3.8499756,0.003136334
2016-02-25 16:00:00,1231.88,1240.25,1211.1,1222.15,66940.0,0.0,-9.23999,-0.0075037074
2016-02-28 16:00:00,1222.41,1241.05,1215.65,1238.22,66612.0,0.0,16.069946,0.013148915
2016-02-29 16:00:00,1238.12,1248.56,1227.22,1231.51,67252.0,0.0,-6.709961,-0.005419038
2016-03-01 16:00:00,1231.49,1243.96,1224.5,1240.05,65174.0,0.0,8.540039,0.006934608
2016-03-02 16:00:00,1239.83,1268.13,1237.0,1263.37,66761.0,0.0,23.319946,0.01880565
2016-03-03 16:00:00,1263.37,1279.78,1250.3,1258.59,68248.0,0.0,-4.7800293,-0.0037835545
2016-03-06 16:00:00,1259.68,1273.14,1256.65,1266.92,66156.0,0.0,8.330078,0.00661858
2016-03-07 16:00:00,1265.23,1277.99,1260.1,1261.3,66821.0,0.0,-5.619995,-0.004435951
2016-03-08 16:00:00,1261.26,1264.9,1242.9,1252.55,65660.0,0.0,-8.75,-0.006937287
2016-03-09 16:00:00,1252.49,1273.35,1237.04,1270.84,65876.0,0.0,18.289917,0.014602144
2016-03-10 16:00:00,1270.86,1282.74,1248.1,1250.13,67575.0,0.0,-20.70996,-0.016296277
2016-03-13 16:00:00,1250.89,1261.06,1229.1,1235.19,61110.0,0.0,-14.940063,-0.011950808
2016-03-14 16:00:00,1235.24,1237.79,1225.68,1232.55,62879.0,0.0,-2.6398926,-0.002137236
2016-03-15 16:00:00,1232.54,1263.98,1226.68,1259.9,64061.0,0.0,27.349976,0.02218975
2016-03-16 16:00:00,1259.89,1270.85,1254.3,1259.04,67379.0,0.0,-0.85998535,-0.0006825822
2016-03-17 16:00:00,1258.92,1266.85,1247.75,1255.18,63977.0,0.0,-3.8599854,-0.0030658161
2016-03-20 16:00:00,1255.42,1255.71,1240.6,1243.73,63269.0,0.0,-11.450073,-0.009122255
2016-03-21 16:00:00,1243.75,1259.96,1241.9,1247.55,64140.0,0.0,3.8200684,0.003071461
2016-03-22 16:00:00,1247.48,1249.4,1214.9,1222.45,63922.0,0.0,-25.100098,-0.020119512
2016-03-23 16:00:00,1222.58,1223.82,1212.66,1216.58,61364.0,0.0,-5.869995,-0.0048018284
2016-03-24 16:00:00,1216.82,1216.82,1216.7,1216.7,4.0,0.0,0.11999512,9.863315e-05
2016-03-27 16:00:00,1214.09,1222.93,1208.24,1221.24,57799.0,0.0,4.540039,0.0037314368
2016-03-28 16:00:00,1221.18,1243.1,1215.23,1239.42,64688.0,0.0,18.180054,0.0148865525
2016-03-29 16:00:00,1239.47,1243.88,1223.2,1225.28,64498.0,0.0,-14.140015,-0.011408574
2016-03-30 16:00:00,1225.24,1240.38,1223.4,1231.73,65110.0,0.0,6.449951,0.005264063
2016-03-31 16:00:00,1231.62,1235.2,1208.7,1221.82,61781.0,0.0,-9.910034,-0.008045622
2016-04-03 16:00:00,1218.62,1222.54,1214.2,1216.11,63214.0,0.0,-5.709961,-0.0046733245
2016-04-04 16:00:00,1216.15,1236.64,1214.6,1229.62,67080.0,0.0,13.51001,0.0111092
2016-04-05 16:00:00,1229.22,1232.15,1217.1,1223.15,64818.0,0.0,-6.4699707,-0.0052617644
2016-04-06 16:00:00,1223.14,1243.25,1222.8,1240.29,67250.0,0.0,17.140015,0.014013011
2016-04-07 16:00:00,1240.2,1242.79,1229.5,1239.14,62250.0,0.0,-1.1500244,-0.00092722214
2016-04-10 16:00:00,1245.0,1259.2,1243.8,1258.26,67058.0,0.0,19.119995,0.015430052
2016-04-11 16:00:00,1258.11,1262.53,1251.21,1256.04,65347.0,0.0,-2.2199707,-0.001764318
2016-04-12 16:00:00,1256.0,1256.71,1239.4,1241.54,64725.0,0.0,-14.5,-0.011544218
2016-04-13 16:00:00,1241.37,1244.02,1223.5,1227.97,65518.0,0.0,-13.570068,-0.010930029
2016-04-14 16:00:00,1227.98,1235.89,1224.9,1233.74,61121.0,0.0,5.7700195,0.004698828
2016-04-17 16:00:00,1238.13,1241.61,1229.85,1231.75,61333.0,0.0,-1.9899902,-0.0016129737
2016-04-18 16:00:00,1231.6,1256.64,1227.0,1250.23,63231.0,0.0,18.47998,0.015003028
2016-04-19 16:00:00,1250.32,1257.93,1242.1,1244.39,65346.0,0.0,-5.839966,-0.004671113
2016-04-20 16:00:00,1244.34,1270.2,1243.0,1249.58,64733.0,0.0,5.1899414,0.004170671
2016-04-21 16:00:00,1249.6,1252.6,1227.1,1232.05,62307.0,0.0,-17.529907,-0.0140286395
2016-04-24 16:00:00,1231.41,1242.26,1230.0,1237.53,60257.0,0.0,5.4799805,0.0044478555
2016-04-25 16:00:00,1237.3,1244.68,1231.28,1242.76,59474.0,0.0,5.2299805,0.0042261444
2016-04-26 16:00:00,1242.61,1252.75,1239.62,1245.03,59777.0,0.0,2.2700195,0.0018265953
2016-04-27 16:00:00,1245.11,1269.61,1237.83,1265.68,64153.0,0.0,20.650024,0.016585965
2016-04-28 16:00:00,1265.91,1296.69,1264.8,1292.54,61171.0,0.0,26.859985,0.021221781
2016-05-01 16:00:00,1291.92,1303.72,1287.64,1291.87,61101.0,0.0,-0.67004395,-0.0005183932
2016-05-02 16:00:00,1291.82,1301.73,1282.0,1284.7,62719.0,0.0,-7.170044,-0.005550128
2016-05-03 16:00:00,1285.01,1289.66,1271.7,1281.46,62892.0,0.0,-3.2399902,-0.002521982
2016-05-04 16:00:00,1281.35,1286.41,1268.79,1277.04,64220.0,0.0,-4.419922,-0.0034491299
2016-05-05 16:00:00,1277.12,1295.51,1274.2,1288.06,61597.0,0.0,11.02002,0.008629345
2016-05-08 16:00:00,1286.76,1287.58,1261.17,1264.41,63962.0,0.0,-23.650024,-0.018360965
2016-05-09 16:00:00,1264.44,1269.4,1256.76,1266.62,62102.0,0.0,2.209961,0.0017478198
2016-05-10 16:00:00,1266.6,1278.9,1264.6,1278.24,61499.0,0.0,11.619995,0.009174018
2016-05-11 16:00:00,1278.3,1280.8,1261.57,1265.19,63501.0,0.0,-13.050049,-0.010209389
2016-05-12 16:00:00,1265.1,1276.29,1262.92,1272.45,59738.0,0.0,7.26001,0.0057382765
2016-05-15 16:00:00,1272.64,1288.58,1270.7,1274.74,64559.0,0.0,2.290039,0.0017997086
2016-05-16 16:00:00,1274.96,1282.15,1269.08,1280.42,64436.0,0.0,5.6800537,0.004455853
2016-05-17 16:00:00,1280.41,1280.59,1254.9,1260.45,66852.0,0.0,-19.970093,-0.015596516
2016-05-18 16:00:00,1260.54,1261.26,1243.7,1256.71,63379.0,0.0,-3.7399902,-0.0029671867
2016-05-19 16:00:00,1256.37,1259.94,1248.5,1251.92,58382.0,0.0,-4.789917,-0.0038114737
2016-05-22 16:00:00,1251.4,1255.61,1242.9,1249.69,41967.0,0.0,-2.2301025,-0.0017813458
2016-05-23 16:00:00,1249.85,1252.16,1226.23,1227.53,61999.0,0.0,-22.159912,-0.017732328
2016-05-24 16:00:00,1227.45,1230.21,1217.67,1222.96,61821.0,0.0,-4.5700684,-0.0037229788
2016-05-25 16:00:00,1222.71,1234.15,1218.34,1219.73,60945.0,0.0,-3.2299805,-0.0026411172
2016-05-26 16:00:00,1219.85,1223.41,1206.73,1212.52,59831.0,0.0,-7.209961,-0.0059111123
2016-05-29 16:00:00,1209.0,1210.91,1199.79,1209.45,48154.0,0.0,-3.0700684,-0.0025319734
2016-05-30 16:00:00,1209.36,1218.25,1208.2,1215.22,61704.0,0.0,5.7700195,0.00477078
2016-05-31 16:00:00,1215.35,1220.43,1205.88,1213.38,60241.0,0.0,-1.8399658,-0.001514101
2016-06-01 16:00:00,1213.28,1217.62,1206.8,1208.13,60842.0,0.0,-5.25,-0.0043267566
2016-06-02 16:00:00,1208.03,1244.75,1207.4,1243.83,22427.0,0.0,35.69995,0.029549759
2016-06-05 16:00:00,1242.62,1248.76,1239.8,1244.95,61330.0,0.0,1.1199951,0.0009004407
2016-06-06 16:00:00,1244.94,1246.59,1234.64,1243.25,57829.0,0.0,-1.6999512,-0.0013654776
2016-06-07 16:00:00,1243.99,1264.42,1242.8,1262.25,59012.0,0.0,19.0,0.015282526
2016-06-08 16:00:00,1261.75,1271.72,1256.6,1269.32,59525.0,0.0,7.0699463,0.0056010666
2016-06-09 16:00:00,1268.74,1278.13,1264.3,1273.58,58729.0,0.0,4.26001,0.0033561355
2016-06-12 16:00:00,1275.63,1287.2,1272.3,1282.1,63359.0,0.0,8.52002,0.006689819
2016-06-13 16:00:00,1282.2,1289.83,1275.8,1284.6,67093.0,0.0,2.5,0.0019499259
2016-06-14 16:00:00,1284.6,1296.84,1277.9,1291.5,70063.0,0.0,6.9000244,0.005371341
2016-06-15 16:00:00,1291.82,1315.61,1276.8,1278.3,73243.0,0.0,-13.199951,-0.010220636
2016-06-16 16:00:00,1278.1,1299.58,1276.0,1298.18,70919.0,0.0,19.880005,0.015551908
2016-06-19 16:00:00,1289.04,1292.27,1277.4,1289.9,69866.0,0.0,-8.280029,-0.0063781827
2016-06-20 16:00:00,1289.1,1294.26,1263.8,1267.5,68679.0,0.0,-22.400024,-0.017365705
2016-06-21 16:00:00,1267.6,1270.69,1260.4,1265.8,68071.0,0.0,-1.6999512,-0.0013411844
2016-06-22 16:00:00,1265.7,1271.91,1254.2,1256.0,68583.0,0.0,-9.800049,-0.0077421777
2016-06-23 16:00:00,1251.48,1358.8,1250.0,1315.93,60742.0,0.0,59.930054,0.047715012
2016-06-26 16:00:00,1321.96,1335.43,1317.3,1324.8,73567.0,0.0,8.869995,0.006740476
2016-06-27 16:00:00,1325.1,1326.24,1304.9,1311.76,70710.0,0.0,-13.040039,-0.009843024
2016-06-28 16:00:00,1312.1,1327.82,1310.13,1317.7,68542.0,0.0,5.9399414,0.0045282226
2016-06-29 16:00:00,1317.8,1324.18,1312.2,1321.51,69199.0,0.0,3.8100586,0.0028914462
2016-06-30 16:00:00,1321.88,1344.53,1319.8,1343.4,69738.0,0.0,21.890015,0.016564395
2016-07-03 16:00:00,1342.38,1357.5,1335.75,1348.1,58347.0,0.0,4.699951,0.0034985493
2016-07-04 16:00:00,1348.2,1357.62,1337.3,1355.1,69987.0,0.0,7.0,0.005192493
2016-07-05 16:00:00,1354.8,1375.15,1354.2,1362.3,71487.0,0.0,7.2000732,0.005313315
2016-07-06 16:00:00,1362.5,1370.71,1349.6,1360.1,70748.0,0.0,-2.2000732,-0.0016149697
2016-07-07 16:00:00,1359.97,1370.25,1335.38,1365.85,71088.0,0.0,5.75,0.0042276303
2016-07-10 16:00:00,1367.42,1375.12,1350.1,1354.6,76999.0,0.0,-11.25,-0.008236629
2016-07-11 16:00:00,1354.5,1357.67,1329.1,1332.8,76336.0,0.0,-21.799927,-0.016093258
2016-07-12 16:00:00,1333.1,1345.28,1326.3,1341.7,75741.0,0.0,8.899902,0.0066775978
2016-07-13 16:00:00,1341.8,1347.13,1319.3,1334.1,76429.0,0.0,-7.5999756,-0.0056644375
2016-07-14 16:00:00,1335.17,1338.72,1322.46,1337.25,76668.0,0.0,3.1500244,0.0023611607
2016-07-17 16:00:00,1332.04,1335.48,1322.9,1328.3,75031.0,0.0,-8.949951,-0.0066928035
2016-07-18 16:00:00,1328.3,1335.04,1325.1,1331.6,74786.0,0.0,3.2999268,0.0024843232
2016-07-19 16:00:00,1331.5,1338.4,1312.6,1317.66,68034.0,0.0,-13.939941,-0.010468565
2016-07-20 16:00:00,1316.17,1333.91,1310.0,1330.6,64348.0,0.0,12.939941,0.009820394
2016-07-21 16:00:00,1331.01,1333.75,1319.53,1321.91,75901.0,0.0,-8.689941,-0.0065308446
2016-07-24 16:00:00,1322.99,1323.84,1311.3,1315.2,74731.0,0.0,-6.710083,-0.005076051
2016-07-25 16:00:00,1315.1,1324.51,1313.2,1319.5,75780.0,0.0,4.300049,0.003269502
2016-07-26 16:00:00,1319.62,1342.42,1315.3,1341.0,76135.0,0.0,21.5,0.016294051
2016-07-27 16:00:00,1341.0,1345.56,1331.5,1335.05,76042.0,0.0,-5.949951,-0.004436951
2016-07-28 16:00:00,1335.45,1355.01,1327.5,1350.57,75740.0,0.0,15.519897,0.011624956
2016-07-29 16:00:00,1350.75,1350.75,1350.75,1350.75,4.0,0.0,0.18005371,0.00013331683
2016-07-30 16:00:00,1335.45,1355.01,1327.5,1350.57,8.0,0.0,-0.18005371,-0.00013329907
2016-07-31 16:00:00,1350.38,1354.94,1345.8,1353.1,74974.0,0.0,2.5300293,0.001873305
2016-08-01 16:00:00,1353.0,1367.3,1346.4,1362.7,75073.0,0.0,9.599976,0.0070948014
2016-08-02 16:00:00,1362.8,1366.47,1353.3,1357.4,75020.0,0.0,-5.2999268,-0.0038892836
2016-08-03 16:00:00,1357.3,1365.01,1347.8,1361.2,74681.0,0.0,3.7999268,0.0027994155
2016-08-04 16:00:00,1360.87,1364.66,1334.62,1335.36,74086.0,0.0,-25.839966,-0.018983226
2016-08-05 16:00:00,1336.77,1336.77,1336.77,1336.77,3.0,0.0,1.4100342,0.0010559206
2016-08-06 16:00:00,1360.87,1364.66,1334.62,1336.54,10.0,0.0,-0.22998047,-0.00017204191
2016-08-07 16:00:00,1335.29,1338.32,1329.0,1334.9,74947.0,0.0,-1.6400146,-0.0012270599
2016-08-08 16:00:00,1334.6,1342.6,1330.0,1340.7,72853.0,0.0,5.7999268,0.0043448396
2016-08-09 16:00:00,1340.9,1357.4,1339.47,1347.0,75055.0,0.0,6.300049,0.004699074
2016-08-10 16:00:00,1347.1,1353.37,1335.6,1338.5,74638.0,0.0,-8.5,-0.006310319
2016-08-11 16:00:00,1338.41,1356.02,1333.24,1335.49,75006.0,0.0,-3.0100098,-0.0022487931
2016-08-12 16:00:00,1337.1,1337.1,1337.1,1337.1,1.0,0.0,1.6099854,0.0012055391
2016-08-13 16:00:00,1335.49,1335.49,1335.49,1335.49,1.0,0.0,-1.6099854,-0.0012040875
2016-08-14 16:00:00,1338.1,1343.81,1335.5,1338.85,64810.0,0.0,3.3599854,0.0025159195
2016-08-15 16:00:00,1339.55,1358.05,1339.1,1345.1,74850.0,0.0,6.25,0.0046681855
2016-08-16 16:00:00,1345.2,1351.64,1335.65,1347.9,73983.0,0.0,2.8000488,0.002081666
2016-08-17 16:00:00,1347.3,1356.09,1345.5,1351.2,76548.0,0.0,3.2999268,0.0024481984
2016-08-18 16:00:00,1352.35,1352.83,1337.59,1340.9,75852.0,0.0,-10.299927,-0.0076228
2016-08-19 16:00:00,1340.02,1340.02,1340.02,1340.02,1.0,0.0,-0.8800049,-0.00065627927
2016-08-20 16:00:00,1351.3,1352.86,1336.6,1340.9,15.0,0.0,0.8800049,0.00065671024
2016-08-21 16:00:00,1340.65,1341.2,1331.6,1339.1,77373.0,0.0,-1.8000488,-0.0013424184
2016-08-22 16:00:00,1339.2,1344.78,1334.8,1337.3,75912.0,0.0,-1.7999268,-0.0013441318
2016-08-23 16:00:00,1337.4,1340.13,1322.8,1323.5,76008.0,0.0,-13.800049,-0.010319336
2016-08-24 16:00:00,1323.6,1327.04,1317.4,1321.3,75443.0,0.0,-2.1999512,-0.0016622223
2016-08-25 16:00:00,1321.44,1341.99,1318.3,1320.59,74810.0,0.0,-0.710083,-0.00053741236
2016-08-26 16:00:00,1321.77,1321.77,1321.77,1321.77,1.0,0.0,1.1800537,0.0008935807
2016-08-27 16:00:00,1320.94,1320.94,1320.94,1320.94,7.0,0.0,-0.8300781,-0.00062800496
2016-08-28 16:00:00,1320.6,1325.11,1314.87,1322.65,76914.0,0.0,1.710083,0.0012945955
2016-08-29 16:00:00,1323.52,1325.48,1308.6,1311.2,76193.0,0.0,-11.450073,-0.008656918
2016-08-30 16:00:00,1311.2,1316.13,1304.0,1308.7,74590.0,0.0,-2.5,-0.0019066505
2016-08-31 16:00:00,1308.6,1315.12,1302.0,1314.8,75138.0,0.0,6.1000977,0.004661189
2016-09-01 16:00:00,1313.64,1329.89,1306.48,1326.88,75147.0,0.0,12.079956,0.009187675
2016-09-02 16:00:00,1324.69,1324.69,1324.69,1324.69,2.0,0.0,-2.1900635,-0.0016505362
2016-09-03 16:00:00,1325.02,1325.02,1325.02,1325.02,5.0,0.0,0.33007812,0.00024917387
2016-09-04 16:00:00,1324.27,1328.63,1321.6,1326.83,62553.0,0.0,1.8099365,0.0013659692
2016-09-05 16:00:00,1326.78,1352.61,1324.6,1349.75,75852.0,0.0,22.920044,0.017274288
2016-09-06 16:00:00,1348.42,1352.58,1342.4,1344.9,76355.0,0.0,-4.8499756,-0.00359324
2016-09-07 16:00:00,1344.9,1349.4,1334.5,1336.5,75148.0,0.0,-8.400024,-0.0062458357
2016-09-08 16:00:00,1336.6,1339.57,1327.13,1328.0,75865.0,0.0,-8.5,-0.006359895
2016-09-09 16:00:00,1327.88,1327.88,1327.88,1327.88,2.0,0.0,-0.11999512,-9.035777e-05
2016-09-10 16:00:00,1327.77,1327.77,1327.77,1327.77,7.0,0.0,-0.10998535,-8.282778e-05
2016-09-11 16:00:00,1328.32,1330.26,1319.7,1328.1,76792.0,0.0,0.32995605,0.00024850393
2016-09-12 16:00:00,1328.0,1332.1,1315.5,1318.05,76276.0,0.0,-10.049927,-0.0075671463
2016-09-13 16:00:00,1319.09,1326.06,1313.08,1322.55,63936.0,0.0,4.5,0.0034141345
2016-09-14 16:00:00,1321.67,1328.45,1308.6,1313.95,49998.0,0.0,-8.600098,-0.0065026633
2016-09-15 16:00:00,1314.66,1318.16,1305.9,1309.85,47843.0,0.0,-4.0999756,-0.003120344
2016-09-16 16:00:00,1310.02,1310.02,1310.02,1310.02,4.0,0.0,0.17004395,0.00012981941
2016-09-17 16:00:00,1313.96,1318.08,1306.2,1309.85,6.0,0.0,-0.17004395,-0.00012980256
2016-09-18 16:00:00,1309.8,1318.5,1309.1,1312.3,76032.0,0.0,2.4500732,0.0018704991
2016-09-19 16:00:00,1311.8,1317.92,1311.4,1314.4,75293.0,0.0,2.0999756,0.0016002252
2016-09-20 16:00:00,1314.3,1337.2,1307.62,1335.4,75863.0,0.0,21.0,0.01597687
2016-09-21 16:00:00,1335.6,1343.66,1331.0,1336.1,75938.0,0.0,0.6999512,0.00052415096
2016-09-22 16:00:00,1336.56,1340.54,1333.63,1337.2,74515.0,0.0,1.0999756,0.00082327344
2016-09-23 16:00:00,1337.56,1337.56,1337.56,1337.56,3.0,0.0,0.36010742,0.0002692996
2016-09-24 16:00:00,1336.56,1340.54,1333.63,1337.12,8.0,0.0,-0.44006348,-0.00032900466
2016-09-25 16:00:00,1336.66,1342.12,1332.4,1337.35,74410.0,0.0,0.22998047,0.00017199689
2016-09-26 16:00:00,1337.5,1339.51,1324.1,1326.1,74946.0,0.0,-11.25,-0.008412158
2016-09-27 16:00:00,1326.0,1327.58,1317.2,1321.3,74075.0,0.0,-4.7999268,-0.0036195815
2016-09-28 16:00:00,1321.2,1325.83,1315.7,1320.05,75045.0,0.0,-1.25,-0.00094603794
2016-09-29 16:00:00,1320.22,1328.03,1313.15,1315.53,75185.0,0.0,-4.5200195,-0.0034241274
2016-09-30 16:00:00,1316.55,1316.55,1316.55,1316.55,2.0,0.0,1.0200195,0.0007753677
2016-10-01 16:00:00,1315.77,1315.77,1315.77,1315.77,8.0,0.0,-0.7800293,-0.0005924798
2016-10-02 16:00:00,1318.41,1319.62,1308.1,1310.3,75633.0,0.0,-5.4699707,-0.004157239
2016-10-03 16:00:00,1310.9,1313.02,1265.9,1268.1,77226.0,0.0,-42.200073,-0.03220642
2016-10-04 16:00:00,1267.9,1277.16,1261.3,1266.1,77034.0,0.0,-2.0,-0.0015771628
2016-10-05 16:00:00,1266.71,1269.41,1249.0,1253.9,76276.0,0.0,-12.199951,-0.009635852
2016-10-06 16:00:00,1254.35,1265.3,1241.34,1257.25,76143.0,0.0,3.3499756,0.0026716448
2016-10-07 16:00:00,1256.97,1256.97,1256.97,1256.97,1.0,0.0,-0.2800293,-0.0002227316
2016-10-08 16:00:00,1254.35,1265.3,1241.34,1256.61,10.0,0.0,-0.35998535,-0.00028639138
2016-10-09 16:00:00,1256.32,1264.93,1256.3,1260.45,46446.0,0.0,3.8399658,0.0030558135
2016-10-10 16:00:00,1259.32,1262.19,1251.74,1252.75,59944.0,0.0,-7.699951,-0.0061088908
2016-10-11 16:00:00,1252.26,1258.9,1249.5,1254.75,76010.0,0.0,2.0,0.0015964877
